Edge	cluster8	cluster3	cluster2	cluster1	cluster6	cluster9	cluster10	cluster7	cluster
ZNF300->SORT1	0.8	0	0	0	0	0	0	0	2
ZNF300->TAF1A	0	0	0.9	0	0	0	0	0	1
ZNF300->XYLB	0.8	0	0	0	0	0	0	0	2
ZNF317->PTCH2	0	0	0	0	0	0	0	0.9	3
ZNF319->ADAM15	0	0	0	0	0	0	0.8	0	1
ZNF319->CMPK2	0.8	0	0	0	0	0	0	0	2
ZNF319->CNIH3	0.8	0	0	0	0	0	0	0	2
ZNF319->DISP1	0	0	0.8	0	0	0	0	0	1
ZNF319->GORASP1	0	0	1	0	0	0	0	0	1
ZNF319->LGALSL	0	0	0	0	0	0	0	0.8	3
ZNF319->MAPRE3	0	0	0	0	0	0	0	0.8	3
ZNF319->MORN1	0.8	0	0	0	0	0	0	0	2
ZNF319->OPN3	0.9	0	0	0	0	0	0	0	2
ZNF319->SH3BP4	0.8	0	0	0	0	0	0	0	2
ZNF319->SLC20A1	0	0	0	0	0	0	0.8	0	1
ZNF319->SLC41A1	1	0	0	0	0	0	0	0	2
ZNF319->TMEM17	0.8	0	0	0	0	0	0	0	2
ZNF319->TMEM185B	0.8	0	0	0	0	0	0	0	2
ZNF319->ZBTB20	0.9	0	0	0	0	0	0	0	2
ZNF319->ZFYVE9	0	0	0.8	0	0	0	0	0	1
ZNF324->RP5-1180C10.2	0	0	0	0	0	0	0	0.9	3
ZNF324->S100A9	0	0	0	0	0	0	0	0.8	3
ZNF333->CCDC71	0	0	0	0	0	0	0.8	0	1
ZNF333->NBPF3	0	0	0	0	0.8	0	0	0	1
ZNF334->ATAD3C	0	0	0.8	0	0	0	0	0	1
ZNF334->CAPN10	0	0	0	0	0	0.9	0	0	1
ZNF334->DENND2D	0.9	0	0	0	0	0	0	0	2
ZNF334->LIPT1	0	0	0.8	0	0	0	0	0	1
ZNF334->PIP5K1A	0	0	0	0	0.8	0	0	0	1
ZNF334->PQLC3	0	0	0	0	0	0.9	0	0	1
ZNF334->SUCLG2	0	0	0	0	0.9	0	0	0	1
ZNF334->TYW5	0	0	0	0	0.8	0	0	0	1
ZNF335->DEGS1	0	0	0	0	0	0	0.9	0	1
ZNF335->IPO9-AS1	0	0	0	0	0	0	0	0.8	3
ZNF335->RP11-804H8.6	0	0	0	0	0	0	0	0.8	3
ZNF337->PCNXL2	0	0	0	0	0.9	0	0	0	1
ZNF34->H3F3A	0	0.8	0	0	0	0	0	0	1
ZNF34->LINC01137	0.9	0	0	0	0	0	0	0	2
ZNF34->PDK1	0	0	0	0	0	0	0	0.8	3
ZNF34->TFB2M	0	0.8	0	0	0	0	0	0	1
ZNF34->TMF1	0	0.9	0	0	0	0	0	0	1
ZNF341->ANGEL2	0	0	0.8	0	0	0	0	0	1
ZNF341->CLHC1	0	0	0.8	0	0	0	0	0	1
ZNF341->CLIC4	0	0	0.8	0	0	0	0	0	1
ZNF341->DHX57	0	0	0.8	0	0	0	0	0	1
ZNF341->DIEXF	0	0	0.8	0	0	0	0	0	1
ZNF341->DLGAP3	0.8	0	0	0	0	0	0	0	2
ZNF341->ELOVL1	0	0.8	0	0	0	0	0	0	1
ZNF341->FHL2	0	0.8	0.8	0	0	0	0	0	1
ZNF341->FPGT	0	0.8	0	0	0	0	0	0	1
ZNF341->GATAD2B	0	0.8	0	0	0	0	0	0	1
ZNF341->GBP7	0	0	0.8	0	0	0	0	0	1
ZNF341->KLHL18	0	0.8	0	0	0	0	0	0	1
ZNF341->LINC00116	0	0	0.8	0	0	0	0	0	1
ZNF341->LIPT1	0	0	0.8	0	0	0	0	0	1
ZNF341->MEIS1	0	0	0.8	0	0	0	0	0	1
ZNF341->METTL6	0	0	0.8	0	0	0	0	0	1
ZNF341->NABP1	0	0	0	0	0	0	0.9	0	1
ZNF341->NEK4	0	0	0.8	0	0	0	0	0	1
ZNF341->OXNAD1	0	0	0.8	0	0	0	0	0	1
ZNF341->PECR	0	0	0.8	0	0	0	0	0	1
ZNF341->POMGNT1	0	0	0	0	0	0	0.8	0	1
ZNF341->QPCT	0	0.8	0	0	0	0	0	0	1
ZNF341->RHOQ	0	0	0.8	0	0	0	0	0	1
ZNF341->RP11-271K21.11	0	0.8	0	0	0	0	0	0	1
ZNF341->RP11-85F14.5	0	0.8	0	0	0	0	0	0	1
ZNF341->SLC30A7	0	0	0.8	0	0	0	0	0	1
ZNF341->SPRED2	0	0	0.8	0	0	0	0	0	1
ZNF341->STPG1	0	0.8	0	0	0	0	0	0	1
ZNF341->STXBP3	0	0.8	0	0	0	0	0	0	1
ZNF341->TMEM185B	0	0	0.8	0	0	0	0	0	1
ZNF341->TRH	0	0.8	0	0	0	0	0	0	1
ZNF341->TRIT1	0	0	0.8	0	0	0	0	0	1
ZNF341->UBIAD1	0	0	0.8	0	0	0	0	0	1
ZNF341->ZNF804A	0	0	0.8	0	0	0	0	0	1
ZNF343->AC093642.3	0	0	0.8	0	0	0	0	0	1
ZNF343->ACAP3	0	0	0	0	0	0	0.9	0	1
ZNF343->ACOT11	0	0	0	0	0	0	0.9	1	3
ZNF343->AK4	0	0	0	0	0	0	0.9	0	1
ZNF343->CNKSR1	0	0	0	0	0	0	0.9	0	1
ZNF343->DGKD	0	0	0	0	0	0	0.9	0	1
ZNF343->DNAH14	0	0	0	0	0	0	0.8	0	1
ZNF343->EXOG	0	0	0	0	0	0	0.9	0	1
ZNF343->FAM124B	0	0	0	0	0	0	0.8	0	1
ZNF343->FAM208A	0	0	0	0	0	0	0.8	0	1
ZNF343->FANCD2	0	0	0	0	0	0	0.9	0	1
ZNF343->FSTL1	0	0	0	0	0	0	0.9	0	1
ZNF343->FYCO1	0	0	0	0	0	0	0.9	0	1
ZNF343->GCLM	0	0	0	0	0	0	0.9	0	1
ZNF343->GJA4	0	0	0	0	0	0	0.9	0	1
ZNF343->GORAB	0	0	0	0	0	0	0.9	0	1
ZNF343->GTF3C2	0	0	0	0	0	0	0.8	0	1
ZNF343->LIN9	0	0	0	0	0	0	0.9	0	1
ZNF343->LINC00339	0	0	0	0	0	0	0.9	0	1
ZNF343->MAPRE3	0.8	0	0	0	0	0	0	0	2
ZNF343->MEF2D	0	0	0	0	0	0	0.8	0	1
ZNF343->MFSD6	0.8	0	0	0	0	0	0	0	2
ZNF343->MUTYH	0	0	0.9	0	0	0	0	0	1
ZNF343->NABP1	0	0	0	0	0	0	0.9	0	1
ZNF343->NBPF14	0	0	0	0	0	0	0.9	0	1
ZNF343->NFKBIZ	0	0	0	0	0	0	0.8	0	1
ZNF343->PIK3R4	0.8	0	0	0	0	0	0	0	2
ZNF343->PLOD1	0	0	0	0	0	0	0.9	0	1
ZNF343->PQLC2	0	0	0	0	0	0	0.9	0	1
ZNF343->RABIF	0	0	0	0	0	0	0.9	0	1
ZNF343->RP11-69E11.4	0	0	0	0	0	0	0	0.8	3
ZNF343->SAMD13	0	0	0	0	0	0	0.9	0	1
ZNF343->SCAP	0	0	0	0	0	0	0.9	0	1
ZNF343->SEMA4C	0	0	0	0	0	0	0.8	0	1
ZNF343->SLC45A3	0	0	0	0	0	0	0.9	0	1
ZNF343->SNAP47	0	0	0	0	0	0	0.8	0	1
ZNF343->SPICE1	0	0	0	0	0	0	0.9	0	1
ZNF343->STX6	0	0	0	0	0	0	0.8	0	1
ZNF343->TCEB3	0	0	0	0	0	0	0.9	0	1
ZNF343->TNFAIP8L2	0	0	0.8	0	0	0	0	0	1
ZNF343->TOMM70A	0	0	0	0	0	0	0.9	0	1
ZNF343->TRIP12	0	0	0	0	0	0	0.9	0	1
ZNF343->VHL	0	0	0	0	0	0	0.9	0	1
ZNF343->WDR47	0	0	0	0	0	0	0.9	0	1
ZNF343->ZDHHC23	0	0	0.8	0	0	0	0	0	1
ZNF343->ZMYM4	0	0	0.8	0	0	0	0	0	1
ZNF343->ZNF662	0	0	0	0	0	0	0.9	0	1
ZNF345->MAST2	0.8	0	0	0	0	0	0	0	2
ZNF345->RP11-307C12.12	0.8	0	0	0	0	0	0	0	2
ZNF345->ZNF644	0.8	0	0	0	0	0	0	0	2
ZNF347->ANKRD35	0	0	0	0	0.9	0	0	0	1
ZNF347->ATP1B1	0	0	0	0	0	0	0.9	0	1
ZNF347->C1orf54	0.9	0	0	0	0	0	0	0	2
ZNF347->CD48	0.8	0	0	0	0	0	0	0	2
ZNF347->CNKSR1	0	0	0	0	0	0	0	0.8	3
ZNF347->DBR1	0	0	0	0	0	0	0.8	0	1
ZNF347->FHL3	1	0	0	0	0	0	0	0	2
ZNF347->GOLT1A	0	0	0	0	0.9	0	0	0	1
ZNF347->LINC01037	0	0	0	0	0.9	0	0	0	1
ZNF347->NHEJ1	0	0	0	0	0.8	0	0	0	1
ZNF347->POLR1A	0	0	0	0	0	0	0.9	0	1
ZNF347->RP11-266J6.2	0	0	0	0	0	0	0	0.8	3
ZNF347->SLC2A5	0.8	0	0	0	0	0	0	0	2
ZNF347->URB2	0	0	0	0	0	0	0.8	0	1
ZNF347->USP37	0.9	0	0	0	0	0	0	0	2
ZNF347->ZEB2-AS1	0.8	0	0	0	0	0	0	0	2
ZNF35->ZBTB37	0	0	0	0	0.8	0	0	0	1
ZNF350->CCDC121	0	0	0	0	0	0	0	0.8	3
ZNF350->KIF17	0	0	0	0	0	0	0	0.8	3
ZNF350->NCL	0	0	0	0	0	0	0	0.9	3
ZNF350->RP11-382D12.2	0	0	0	0	0	0	0	0.9	3
ZNF350->TSPAN2	0	0	0	0	0	0	0	0.8	3
ZNF354B->OPN3	0	0	0	0	0	0	0.8	0	1
ZNF354B->RHCE	0	0	0	0	0.8	0	0	0	1
ZNF354C->CNKSR1	0	0	0	0	0	0	0	0.8	3
ZNF354C->FBXO41	0	0	0	0	0	0	0	0.8	3
ZNF354C->FTCDNL1	0	0	0	0	1	0	0	0	1
ZNF354C->NEU4	0	0	0	0	0	0	0	0.8	3
ZNF354C->PAQR6	0	0	0	0	0	0	0	0.8	3
ZNF354C->PIAS3	0	0	0.9	0	0	0	0	0	1
ZNF354C->PIGV	0	0	0.9	0	0	0	0	0	1
ZNF354C->RYK	0.9	0	0	0	0	0	0	0	2
ZNF354C->SULT1C4	1	0	0	0	0	0	0	0	2
ZNF354C->XYLB	0	0	0	0	0	0	0	0.8	3
ZNF358->ASB1	0	0	0.8	0	0	0	0	0	1
ZNF358->LAMC1	0	0	0.9	0	0	0	0	0	1
ZNF358->LRRIQ3	0	0	0.8	0	0	0	0	0	1
ZNF382->AC097500.2	0	0	0	0	0	0.8	0	0	1
ZNF382->AK5	0	0	0	0	0	0.8	0	0	1
ZNF382->ALS2	0	0	0	0	0.8	0	0	0	1
ZNF382->C2ORF15	0	0	0	0	0.8	0	0	0	1
ZNF382->C2orf69	0	0	0	0	0	0.8	0	0	1
ZNF382->CBLB	0	0	0	0	0	0.8	0	0	1
ZNF382->CLIP4	0	0	0	0	0	0.8	0	0	1
ZNF382->DAG1	0	0	0	0	0	0.8	0	0	1
ZNF382->DDI2	0	0	0	0	0	0.8	0	0	1
ZNF382->DISC1	0	0	0	0	0.8	0	0	0	1
ZNF382->DVL1	0	0	0	0	0	0	0	1	3
ZNF382->FANCL	0	0	0	0	0	0.8	0	0	1
ZNF382->GALNT3	0	0	0	0	0	0	0	0.9	3
ZNF382->GPR89A	0	0	0	0	0	0.9	0	0	1
ZNF382->GPSM2	0	0	0	0	0	0.8	0	0	1
ZNF382->HEATR1	0	0	0	0	0	0	0.8	0	1
ZNF382->HESX1	0	0	0	0	0.9	0	0	0	1
ZNF382->IQCC	0	0	0	0	0.8	0	0	0	1
ZNF382->ITGAV	0	0	0	0	1	0	0	0	1
ZNF382->KDM4A	0	0	0	0	0	0.8	0	0	1
ZNF382->LINC00694	0	0	0	0	0.8	0	0	0	1
ZNF382->LRRIQ3	0	0	0	0	0.8	0	0	0	1
ZNF382->NHEJ1	0	0	0	0	0.8	0	0	0	1
ZNF382->OBSL1	0	0	0	0	0.8	0	0	0	1
ZNF382->OR2W3	0	0	0	0	0.8	0	0	0	1
ZNF382->ORC4	0	0	0	0	0	0.8	0	0	1
ZNF382->OSGEPL1	0	0	0.9	0	0	0	0	0	1
ZNF382->OXNAD1	0	0	0	0	0	0.8	0	0	1
ZNF382->PRDM2	0	0	0	0	0	0.8	0	0	1
ZNF382->QRICH1	0	0	0	0	0	0.8	0	0	1
ZNF382->QTRTD1	0	0	0	0	0	0.8	0	0	1
ZNF382->RANBP2	0	0	0	0	0	0.8	0	0	1
ZNF382->RP11-337C18.8	0	0	0	0	0	0.8	0	0	1
ZNF382->RP11-345P4.9	0	0	0	0	0	0.8	0	0	1
ZNF382->RP11-395A13.2	0	0	0	0	0	0.8	0	0	1
ZNF382->SLC35G2	0	0	0	0	0.8	0	0	0	1
ZNF382->STK25	0.8	0	0	0	0	0	0	0	2
ZNF382->TARBP1	0	0	0	0	0	0.8	0	0	1
ZNF382->TLK1	0	0	0	0	0	0.8	0	0	1
ZNF382->TRNT1	0	0	0	0	0	0.8	0	0	1
ZNF382->USP37	0	0	0	0	0	0.8	0	0	1
ZNF382->ZNF124	0	0	0	0	0	0.8	0	0	1
ZNF382->ZNF717	0	0	0	0	0	0.8	0	0	1
ZNF382->ZXDC	0	0	0	0	0	0.8	0	0	1
ZNF383->ALG14	0	0	0.8	0	0	0	0	0	1
ZNF383->ANKMY1	0	0	0.8	0	0	0	0	0	1
ZNF383->DBT	0	0	0	0	0.8	0	0	0	1
ZNF383->DNAJC16	0	0	0	0	0	0	0	0.9	3
ZNF383->FAM63A	0	0	0.9	0	0	0	0	0	1
ZNF383->MFAP2	0	0	0	0	1	0	0	0	1
ZNF383->TAL1	0	0	0.8	0	0	0	0	0	1
ZNF395->PKN2	0.9	0	0	0	0	0	0	0	2
ZNF397->ATAD3B	0	0	0	0	0	0.8	0	0	1
ZNF397->RP11-268J15.5	0	0	0	0	0	0	0	0.9	3
ZNF398->AC009961.3	0.8	0	0	0	0	0	0	0	2
ZNF398->AHSA2	0	0	0	0	0	0	0	0.8	3
ZNF398->HHLA3	0	0	0	0	0	0	0	0.8	3
ZNF398->LINC00152	0	0	0	0	0	0.8	0	0	1
ZNF398->NRAS	0	0	0	0	0	0	0.9	0	1
ZNF398->PIK3C2B	0	0	0	0	0	0	0	1	3
ZNF398->RP11-533E19.7	0	0	0	0	0.8	0	0	0	1
ZNF398->VPS45	0	0	0	0	0	0	0	0.8	3
ZNF404->CNKSR1	0	0.8	0	0	0	0	0	0	1
ZNF404->DHX57	0	0.8	0	0	0	0	0	0	1
ZNF404->DNAJC13	0	0	0	0	0.8	0	0	0	1
ZNF404->EIF4E3	0	0.8	0	0	0	0	0	0	1
ZNF404->GBP5	0	0.8	0	0	0	0	0	0	1
ZNF404->GPATCH11	0	0.8	0	0	0	0	0	0	1
ZNF404->GTF2E1	0	0.8	0	0	0	0	0	0	1
ZNF404->HNMT	0	0	0	0	0	0	0	0.9	3
ZNF404->NCOA1	0	0.8	0	0	0	0	0	0	1
ZNF404->NME6	0	0.8	0	0	0	0	0	0	1
ZNF404->PEX10	0.8	0	0	0	0	0	0	0	2
ZNF404->PPP1R21	0	0.8	0	0	0	0	0	0	1
ZNF404->PTPN23	0	0.8	0	0	0	0	0	0	1
ZNF404->RMDN2	0	0	0	0	0.8	0	0	0	1
ZNF404->RNASEL	0	0	0	0	0.8	0	0	0	1
ZNF404->RP11-141B14.1	0	0	0	0	0.8	0	0	0	1
ZNF404->ST3GAL5	0	0	0	0	0	0	0	0.8	3
ZNF404->VWA1	0	0.8	0	0	0	0	0	0	1
ZNF407->AC105760.2	0	0	0	0	0	0	0	0.8	3
ZNF407->AGO1	0	0	0.8	0	0	0	0	0	1
ZNF407->BCS1L	0	0	0	0	0	0	0.8	0	1
ZNF407->CCDC121	0	0	0.8	0	0	0	0	0	1
ZNF407->CTNNB1	0.8	0	0	0	0	0	0	0	2
ZNF407->PIGC	0.8	0	0	0	0	0	0	0	2
ZNF407->RP11-196G18.23	0	0	0.9	0	0	0	0	0	1
ZNF407->RP11-488L18.10	0	0	0.8	0	0	0	0	0	1
ZNF407->RP11-803D5.4	0	0	0	0	0	0	0	1	3
ZNF407->S100A9	0	0	0.8	0	0	0	0	0	1
ZNF407->SLC30A1	0	0	0	0	0	0	0	0.8	3
ZNF407->SMYD2	0	0	0	0	0	0	0	0.8	3
ZNF407->TMEM127	0	0	0	0	0	0	0.8	0	1
ZNF41->BTD	0.8	0	0	0	0	0	0	0	2
ZNF41->CITED4	0	0	0	0	0	0.8	0	0	1
ZNF41->GOLT1A	0	0	0.8	0	0	0	0	0	1
ZNF41->GTF2E1	0.8	0	0	0	0	0	0	0	2
ZNF41->HHLA3	0	0	0	0	0	0.8	0	0	1
ZNF41->KANSL1L	0.8	0	0	0	0	0	0	0	2
ZNF41->LEPRE1	0	0	0	0	0	0.8	0	0	1
ZNF41->MFSD9	0	0	0.9	0	0	0	0	0	1
ZNF41->NDC1	0.8	0	0	0	0	0	0	0	2
ZNF41->NICN1	0	0	0	0	0	0	0	0.9	3
ZNF41->NR2C2	0	0	0.9	0	0	0	0	0	1
ZNF41->PIP5K1A	0.8	0	0	0	0	0	0	0	2
ZNF41->RNF103	0.8	0	0	0	0	0	0	0	2
ZNF41->RP11-196G18.24	0	0	0.9	0	0	0	0	0	1
ZNF41->RP11-244H3.4	0.8	0	0	0	0	0	0	0	2
ZNF41->RP11-337C18.8	0	0	0	0	0	0	0	0.8	3
ZNF41->RP5-943J3.2	0	0	0	0	0	0	0	0.8	3
ZNF41->SFXN5	0	0	0.8	0	0	0	0	0	1
ZNF41->TEKT4	0.8	0	0	0	0	0	0	0	2
ZNF41->TMEM201	0.8	0	0	0	0	0	0	0	2
ZNF41->TTC4	0.8	0	0	0	0	0	0	0	2
ZNF41->WDFY1	0.8	0	0	0	0	0	0	0	2
ZNF41->YARS	0.8	0	0	0	0	0	0	0	2
ZNF41->ZC3H12A	0	0	0	0	0	0.8	0	0	1
ZNF41->ZNF197	0.8	0	0	0	0	0	0	0	2
ZNF410->AC062029.1	0	0	0.8	0	0	0	0	0	1
ZNF410->AGO4	0	0	0.8	0	0	0	0	0	1
ZNF410->ANKRD13C	0	0.9	0	0	0	0	0	0	1
ZNF410->ATF3	0	0	0	0	0	0.8	0	0	1
ZNF410->ATP6V1E2	0	0.9	0	0	0	0	0	0	1
ZNF410->CALCRL	0	0	0	0	0.8	0	0	0	1
ZNF410->CD96	0	0	0	0	0	0	0	0.8	3
ZNF410->CLCN6	0	0.9	0	0	0	0	0	0	1
ZNF410->CYB561D2	0	0.8	0	0	0	0	0	0	1
ZNF410->DNAJC16	0	0	0.9	0	0	0	0	0	1
ZNF410->EVI5	0	0.9	0	0	0	0	0	0	1
ZNF410->GPR75-ASB3	0	0	0	0	0	0	0	0.8	3
ZNF410->ISG15	0	0.9	0	0	0	0	0	0	1
ZNF410->KAT2B	0	0	0.9	0	0	0	0	0	1
ZNF410->KRTCAP3	0	0.8	0	0	0	0	0	0	1
ZNF410->LINC01122	0	0.9	0	0	0	0	0	0	1
ZNF410->METAP1D	0	0.8	0	0	0	0	0	0	1
ZNF410->NCDN	0	0	0.9	0	0	0	0	0	1
ZNF410->NEXN	0	0	0.9	0	0	0	0	0	1
ZNF410->P4HTM	0	0.9	0	0	0	0	0	0	1
ZNF410->PGBD2	0	0	0	0	0	0	0	0.8	3
ZNF410->PLEKHA3	0	0.9	0	0	0	0	0	0	1
ZNF410->PTGS2	0	0.8	0	0	0	0	0	0	1
ZNF410->QPCT	0	0	0.8	0	0	0	0	0	1
ZNF410->RP11-566E18.3	0	0	0	0	0.8	0	0	0	1
ZNF410->RP11-7O11.3	0	0	0.9	0	0	0	0	0	1
ZNF410->RUNX3	0	0.9	0	0	0	0	0	0	1
ZNF410->RWDD3	0	0	0.9	0	0	0	0	0	1
ZNF410->SEMA6C	0	0	0	0	0.8	0	0	0	1
ZNF410->SH2D2A	0	0.9	0	0	0	0	0	0	1
ZNF410->SMYD5	0	0.9	0	0	0	0	0	0	1
ZNF410->TMEM150A	0	0.9	0	0	0	0	0	0	1
ZNF410->TMEM182	0	0.9	0	0	0	0	0	0	1
ZNF410->VWA1	0	0	0.8	0	0	0	0	0	1
ZNF410->WARS2	0	0.8	0	0	0	0	0	0	1
ZNF410->WDR92	0	0.9	0	0	0	0	0	0	1
ZNF410->XXcos-LUCA11.4	0	0	0	0	0	0	0	0.8	3
ZNF410->ZNF514	0	0.9	0	0	0	0	0	0	1
ZNF416->ABCD3	0	0	0	0	0	0.8	0	0	1
ZNF416->ACAD11	0.8	0	0	0	0	0	0	0	2
ZNF416->AKT3	0	0	0	0	0.8	0	0	0	1
ZNF416->ATG16L1	0	0	0	0	0	0.8	0	0	1
ZNF416->BTD	0	0	0	0	0	0.8	0	0	1
ZNF416->C1orf27	0	0	0	0	0	0.8	0	0	1
ZNF416->CEBPZ-AS1	0	0	0	0	0	0.8	0	0	1
ZNF416->DENND6A	0	0	0	0	0	0	0	0.8	3
ZNF416->EOGT	0	0	0	0	0	0.8	0	0	1
ZNF416->ETNK2	0	0	0	0	0	0	0	0.8	3
ZNF416->FAM212B	0	0	0	0	0.8	0	0	0	1
ZNF416->GBA	0	0	0	0	0	0.8	0	0	1
ZNF416->GPATCH3	0	0	0	0	0	0.8	0	0	1
ZNF416->GTPBP8	0	0	0	0	0	0.8	0	0	1
ZNF416->IFIH1	0	0	0	0	0	0.8	0	0	1
ZNF416->KLHL12	0	0	0	0	0	0.8	0	0	1
ZNF416->LGALS8	0	0	0	0	0	0.8	0	0	1
ZNF416->LIX1L	0	0	0	0	0	0.8	0	0	1
ZNF416->MLH1	0	0	0	0	0	0.8	0	0	1
ZNF416->MTR	0	0	0	0	0	0.8	0	0	1
ZNF416->MUC1	0	0	0	0	0	0.8	0	0	1
ZNF416->NBPF10	0	0	0	0	0	0.8	0	0	1
ZNF416->NEXN	0	0	0	0	0	0	0	0.9	3
ZNF416->RAB7L1	0	0	0	0	0	0.8	0	0	1
ZNF416->RP11-105N14.1	0	0	0	0	0	0.8	0	0	1
ZNF416->RP11-334G22.1	0	0	0.8	0	0	0	0	0	1
ZNF416->RP3-465N24.6	0	0	0	0	0	0.8	0	0	1
ZNF416->RP4-549L20.3	0	0	0	0	0	0	0	0.8	3
ZNF416->S100A9	0	0	0	0	0	0.8	0	0	1
ZNF416->SEC61A1	0	0	0	0	0	0.8	0	0	1
ZNF416->SH2D2A	0.8	0	0	0	0	0	0	0.8	3
ZNF416->SLC25A44	0	0	0	0	0	0.8	0	0	1
ZNF416->SLC30A7	0	0	0	0	0	0.8	0	0	1
ZNF416->SLC35A5	0	0	0	0	0	0.8	0	0	1
ZNF416->ST3GAL3	0	0	0	0	0	0.8	0	0	1
ZNF416->STAT4	0	0	0	0	0	0.8	0	0	1
ZNF416->STMN1	0	0	0	0	0	0.8	0	0	1
ZNF416->TGFBRAP1	0	0	0	0	0	0.8	0	0	1
ZNF416->TMEM87B	0	0	0	0	0	0.8	0	0	1
ZNF416->UMPS	0	0	0	0	0	0.8	0	0	1
ZNF416->USP24	0	0	0	0	0	0.8	0	0	1
ZNF416->YY1AP1	0	0	0	0	0	0.8	0	0	1
ZNF416->ZBTB41	0	0	0	0	0	0	0	0.8	3
ZNF417->AC108488.4	0	0	0	0	0.8	0	0	0	1
ZNF417->CNNM4	0	0	0	0	0.8	0	0	0	1
ZNF417->CPOX	0.8	0	0	0	0	0	0	0	2
ZNF417->DENND4B	0	0	0	0	0.8	0	0	0	1
ZNF417->EXOC8	0.8	0	0	0	0	0	0	0	2
ZNF417->FNBP1L	0	0	0	0	0.8	0	0	0	1
ZNF417->HEATR5B	0.8	0	0	0	0	0	0	0	2
ZNF417->HNMT	0	0	0	0	0	0	0	0.8	3
ZNF417->IL18R1	0	0	0	0	0	0	0	0.8	3
ZNF417->KIAA1257	0	0	0	0	0	0.8	0	0	1
ZNF417->LCLAT1	0	0	0	0	0.8	0	0	0	1
ZNF417->LOXL3	0.8	0	0	0	0	0	0	0	2
ZNF417->PHLDB2	0	0	0	0	0	0	0	0.9	3
ZNF417->QRICH1	0	0	0	0	1	0	0	0	1
ZNF417->RBM43	0	0	0	0	0	0.9	0	0	1
ZNF417->RNF144A	0	0	0.8	0	0	0	0	0	1
ZNF417->RP11-517B11.4	0.8	0	0	0	0	0	0	0	2
ZNF417->RP11-566E18.3	0.8	0	0	0	0	0	0	0	2
ZNF417->RP5-1180C10.2	0	0	0	0	0	0	0	0.9	3
ZNF417->SEC61A1	0.8	0	0	0	0	0	0	0	2
ZNF417->SLC15A2	0	0	0	0	0.8	0	0	0	1
ZNF417->SMPDL3B	0	0	0.8	0	0	0	0	0	1
ZNF417->STIL	0	0	0	0	0.8	0	0	0	1
ZNF418->CARF	0	0	0	0	0	0	0	0.8	3
ZNF418->EBLN2	0	0	0	0	0.8	0	0	0	1
ZNF418->HNMT	0	0	0	0	0	0	0	0.9	3
ZNF418->LRRC40	0.8	0	0	0	0	0	0	0	2
ZNF418->PLB1	0	0	0	0	0.8	0	0	0	1
ZNF418->XPR1	0	0	0	0	0.8	0	0	0	1
ZNF419->ATG16L1	0	0	0.9	0	0	0	0	0	1
ZNF419->CD96	0	0	1	0	0	0	0	0	1
ZNF419->NIT1	0	0	0.9	0	0	0	0	0	1
ZNF419->SLC50A1	0	0.8	0	0	0	0	0	0	1
ZNF419->TRMT13	0	0	0.8	0	0	0	0	0	1
ZNF419->WDR26	0	0	0	0	0	0	0.9	0	1
ZNF420->PHF7	0	0	0	0	0	0.8	0	0	1
ZNF426->ORC2	0	0	0	0	0.8	0	0	0	1
ZNF429->AC097724.3	0	0	0	0	0.8	0	0	0	1
ZNF429->LINC01116	0	0	0.9	0	0	0	0	0	1
ZNF431->CCDC173	0.9	0	0	0	0	0	0	0	2
ZNF431->GALNT2	0	0	0	0	0	0.8	0	0	1
ZNF431->SLC30A6	0	0	0	0	1	0	0	0	1
ZNF431->STAB1	0	0	0	0	0	0	0	0.8	3
ZNF432->AC093642.3	0	0	0	0	0	0	0	0.9	3
ZNF432->MAP4	0.9	0	0	0	0	0	0	0	2
ZNF432->RP11-326G21.1	0	0	0	0	0	0	0	0.8	3
ZNF433->ALG1L	0.8	0	0	0	0	0	0	0	2
ZNF433->C3orf62	0	0	0	0	0	0	0.8	0	1
ZNF433->CDC14A	0	0	0	0	0	0	0.8	0	1
ZNF433->CEP104	0.9	0	0	0	0	0	0	0	2
ZNF433->DTX3L	0	0	0	0	0	0	0.8	0	1
ZNF433->EDARADD	0	0	0	0	0	0	0.8	0	1
ZNF433->FKBP1B	0	0	0	0	0	0	0.8	0	1
ZNF433->MREG	0	0	0	0	0	0	0.8	0	1
ZNF433->PIAS3	0	0	0	0	0	0	0.8	0	1
ZNF433->POMGNT2	0	0	0	0	0	0	0.8	0	1
ZNF433->RAB7L1	0	0	0	0	0	0	0.8	0	1
ZNF433->RALGPS2	0	0	0	0	0	0	0.8	0	1
ZNF433->RP11-342M1.3	0	0	0	0	0	0	0.8	0	1
ZNF433->RP4-549L20.3	0	0	0	0	0	0	0	0.8	3
ZNF433->RP4-728D4.2	0	0	0	0	0	0	0.8	0	1
ZNF433->SUCLG2	0	0	0	0	0	0	0.8	0	1
ZNF433->TCTEX1D1	0	0	0	0	0	0	0.8	0	1
ZNF433->TMEM63A	0	0	0	0	0.8	0	0	0	1
ZNF433->TOR1AIP1	0	0	0	0	0	0	0	0.8	3
ZNF433->TRAK1	0	0	0	0	0	0	0.8	0	1
ZNF433->UBE2Q1	0	0	0	0	0	0	0	0.8	3
ZNF433->URB2	1	0	0	0	0	0	0	0	2
ZNF44->MFSD2A	0.8	0	0	0	0	0	0	0	2
ZNF440->ARHGEF3	0	0.8	0	0	0	0	0	0	1
