Edge	cluster8	cluster3	cluster2	cluster1	cluster6	cluster9	cluster10	cluster7	cluster
ZNF404->PPP1R21	0	0.8	0	0	0	0	0	0	7
ZNF404->PTPN23	0	0.8	0	0	0	0	0	0	7
ZNF404->RMDN2	0	0	0	0	0.8	0	0	0	9
ZNF404->RNASEL	0	0	0	0	0.8	0	0	0	9
ZNF404->RP11-141B14.1	0	0	0	0	0.8	0	0	0	9
ZNF404->ST3GAL5	0	0	0	0	0	0	0	0.8	1
ZNF404->VWA1	0	0.8	0	0	0	0	0	0	7
ZNF407->AC105760.2	0	0	0	0	0	0	0	0.8	1
ZNF407->AGO1	0	0	0.8	0	0	0	0	0	3
ZNF407->BCS1L	0	0	0	0	0	0	0.8	0	2
ZNF407->CCDC121	0	0	0.8	0	0	0	0	0	3
ZNF407->CTNNB1	0.8	0	0	0	0	0	0	0	5
ZNF407->PIGC	0.8	0	0	0	0	0	0	0	5
ZNF407->RP11-196G18.23	0	0	0.9	0	0	0	0	0	3
ZNF407->RP11-488L18.10	0	0	0.8	0	0	0	0	0	3
ZNF407->RP11-803D5.4	0	0	0	0	0	0	0	1	1
ZNF407->S100A9	0	0	0.8	0	0	0	0	0	3
ZNF407->SLC30A1	0	0	0	0	0	0	0	0.8	1
ZNF407->SMYD2	0	0	0	0	0	0	0	0.8	1
ZNF407->TMEM127	0	0	0	0	0	0	0.8	0	2
ZNF41->BTD	0.8	0	0	0	0	0	0	0	5
ZNF41->CITED4	0	0	0	0	0	0.8	0	0	8
ZNF41->GOLT1A	0	0	0.8	0	0	0	0	0	3
ZNF41->GTF2E1	0.8	0	0	0	0	0	0	0	5
ZNF41->HHLA3	0	0	0	0	0	0.8	0	0	8
ZNF41->KANSL1L	0.8	0	0	0	0	0	0	0	5
ZNF41->LEPRE1	0	0	0	0	0	0.8	0	0	8
ZNF41->MFSD9	0	0	0.9	0	0	0	0	0	3
ZNF41->NDC1	0.8	0	0	0	0	0	0	0	5
ZNF41->NICN1	0	0	0	0	0	0	0	0.9	1
ZNF41->NR2C2	0	0	0.9	0	0	0	0	0	3
ZNF41->PIP5K1A	0.8	0	0	0	0	0	0	0	5
ZNF41->RNF103	0.8	0	0	0	0	0	0	0	5
ZNF41->RP11-196G18.24	0	0	0.9	0	0	0	0	0	3
ZNF41->RP11-244H3.4	0.8	0	0	0	0	0	0	0	5
ZNF41->RP11-337C18.8	0	0	0	0	0	0	0	0.8	1
ZNF41->RP5-943J3.2	0	0	0	0	0	0	0	0.8	1
ZNF41->SFXN5	0	0	0.8	0	0	0	0	0	3
ZNF41->TEKT4	0.8	0	0	0	0	0	0	0	5
ZNF41->TMEM201	0.8	0	0	0	0	0	0	0	5
ZNF41->TTC4	0.8	0	0	0	0	0	0	0	5
ZNF41->WDFY1	0.8	0	0	0	0	0	0	0	5
ZNF41->YARS	0.8	0	0	0	0	0	0	0	5
ZNF41->ZC3H12A	0	0	0	0	0	0.8	0	0	8
ZNF41->ZNF197	0.8	0	0	0	0	0	0	0	5
ZNF410->AC062029.1	0	0	0.8	0	0	0	0	0	3
ZNF410->AGO4	0	0	0.8	0	0	0	0	0	3
ZNF410->ANKRD13C	0	0.9	0	0	0	0	0	0	7
ZNF410->ATF3	0	0	0	0	0	0.8	0	0	8
ZNF410->ATP6V1E2	0	0.9	0	0	0	0	0	0	7
ZNF410->CALCRL	0	0	0	0	0.8	0	0	0	9
ZNF410->CD96	0	0	0	0	0	0	0	0.8	1
ZNF410->CLCN6	0	0.9	0	0	0	0	0	0	7
ZNF410->CYB561D2	0	0.8	0	0	0	0	0	0	7
ZNF410->DNAJC16	0	0	0.9	0	0	0	0	0	3
ZNF410->EVI5	0	0.9	0	0	0	0	0	0	7
ZNF410->GPR75-ASB3	0	0	0	0	0	0	0	0.8	1
ZNF410->ISG15	0	0.9	0	0	0	0	0	0	7
ZNF410->KAT2B	0	0	0.9	0	0	0	0	0	3
ZNF410->KRTCAP3	0	0.8	0	0	0	0	0	0	7
ZNF410->LINC01122	0	0.9	0	0	0	0	0	0	7
ZNF410->METAP1D	0	0.8	0	0	0	0	0	0	7
ZNF410->NCDN	0	0	0.9	0	0	0	0	0	3
ZNF410->NEXN	0	0	0.9	0	0	0	0	0	3
ZNF410->P4HTM	0	0.9	0	0	0	0	0	0	7
ZNF410->PGBD2	0	0	0	0	0	0	0	0.8	1
ZNF410->PLEKHA3	0	0.9	0	0	0	0	0	0	7
ZNF410->PTGS2	0	0.8	0	0	0	0	0	0	7
ZNF410->QPCT	0	0	0.8	0	0	0	0	0	3
ZNF410->RP11-566E18.3	0	0	0	0	0.8	0	0	0	9
ZNF410->RP11-7O11.3	0	0	0.9	0	0	0	0	0	3
ZNF410->RUNX3	0	0.9	0	0	0	0	0	0	7
ZNF410->RWDD3	0	0	0.9	0	0	0	0	0	3
ZNF410->SEMA6C	0	0	0	0	0.8	0	0	0	9
ZNF410->SH2D2A	0	0.9	0	0	0	0	0	0	7
ZNF410->SMYD5	0	0.9	0	0	0	0	0	0	7
ZNF410->TMEM150A	0	0.9	0	0	0	0	0	0	7
ZNF410->TMEM182	0	0.9	0	0	0	0	0	0	7
ZNF410->VWA1	0	0	0.8	0	0	0	0	0	3
ZNF410->WARS2	0	0.8	0	0	0	0	0	0	7
ZNF410->WDR92	0	0.9	0	0	0	0	0	0	7
ZNF410->XXcos-LUCA11.4	0	0	0	0	0	0	0	0.8	1
ZNF410->ZNF514	0	0.9	0	0	0	0	0	0	7
ZNF416->ABCD3	0	0	0	0	0	0.8	0	0	8
ZNF416->ACAD11	0.8	0	0	0	0	0	0	0	5
ZNF416->AKT3	0	0	0	0	0.8	0	0	0	9
ZNF416->ATG16L1	0	0	0	0	0	0.8	0	0	8
ZNF416->BTD	0	0	0	0	0	0.8	0	0	8
ZNF416->C1orf27	0	0	0	0	0	0.8	0	0	8
ZNF416->CEBPZ-AS1	0	0	0	0	0	0.8	0	0	8
ZNF416->DENND6A	0	0	0	0	0	0	0	0.8	1
ZNF416->EOGT	0	0	0	0	0	0.8	0	0	8
ZNF416->ETNK2	0	0	0	0	0	0	0	0.8	1
ZNF416->FAM212B	0	0	0	0	0.8	0	0	0	9
ZNF416->GBA	0	0	0	0	0	0.8	0	0	8
ZNF416->GPATCH3	0	0	0	0	0	0.8	0	0	8
ZNF416->GTPBP8	0	0	0	0	0	0.8	0	0	8
ZNF416->IFIH1	0	0	0	0	0	0.8	0	0	8
ZNF416->KLHL12	0	0	0	0	0	0.8	0	0	8
ZNF416->LGALS8	0	0	0	0	0	0.8	0	0	8
ZNF416->LIX1L	0	0	0	0	0	0.8	0	0	8
ZNF416->MLH1	0	0	0	0	0	0.8	0	0	8
ZNF416->MTR	0	0	0	0	0	0.8	0	0	8
ZNF416->MUC1	0	0	0	0	0	0.8	0	0	8
ZNF416->NBPF10	0	0	0	0	0	0.8	0	0	8
ZNF416->NEXN	0	0	0	0	0	0	0	0.9	1
ZNF416->RAB7L1	0	0	0	0	0	0.8	0	0	8
ZNF416->RP11-105N14.1	0	0	0	0	0	0.8	0	0	8
ZNF416->RP11-334G22.1	0	0	0.8	0	0	0	0	0	3
ZNF416->RP3-465N24.6	0	0	0	0	0	0.8	0	0	8
ZNF416->RP4-549L20.3	0	0	0	0	0	0	0	0.8	1
ZNF416->S100A9	0	0	0	0	0	0.8	0	0	8
ZNF416->SEC61A1	0	0	0	0	0	0.8	0	0	8
ZNF416->SH2D2A	0.8	0	0	0	0	0	0	0.8	14
ZNF416->SLC25A44	0	0	0	0	0	0.8	0	0	8
ZNF416->SLC30A7	0	0	0	0	0	0.8	0	0	8
ZNF416->SLC35A5	0	0	0	0	0	0.8	0	0	8
ZNF416->ST3GAL3	0	0	0	0	0	0.8	0	0	8
ZNF416->STAT4	0	0	0	0	0	0.8	0	0	8
ZNF416->STMN1	0	0	0	0	0	0.8	0	0	8
ZNF416->TGFBRAP1	0	0	0	0	0	0.8	0	0	8
ZNF416->TMEM87B	0	0	0	0	0	0.8	0	0	8
ZNF416->UMPS	0	0	0	0	0	0.8	0	0	8
ZNF416->USP24	0	0	0	0	0	0.8	0	0	8
ZNF416->YY1AP1	0	0	0	0	0	0.8	0	0	8
ZNF416->ZBTB41	0	0	0	0	0	0	0	0.8	1
ZNF417->AC108488.4	0	0	0	0	0.8	0	0	0	9
ZNF417->CNNM4	0	0	0	0	0.8	0	0	0	9
ZNF417->CPOX	0.8	0	0	0	0	0	0	0	5
ZNF417->DENND4B	0	0	0	0	0.8	0	0	0	9
ZNF417->EXOC8	0.8	0	0	0	0	0	0	0	5
ZNF417->FNBP1L	0	0	0	0	0.8	0	0	0	9
ZNF417->HEATR5B	0.8	0	0	0	0	0	0	0	5
ZNF417->HNMT	0	0	0	0	0	0	0	0.8	1
ZNF417->IL18R1	0	0	0	0	0	0	0	0.8	1
ZNF417->KIAA1257	0	0	0	0	0	0.8	0	0	8
ZNF417->LCLAT1	0	0	0	0	0.8	0	0	0	9
ZNF417->LOXL3	0.8	0	0	0	0	0	0	0	5
ZNF417->PHLDB2	0	0	0	0	0	0	0	0.9	1
ZNF417->QRICH1	0	0	0	0	1	0	0	0	9
ZNF417->RBM43	0	0	0	0	0	0.9	0	0	8
ZNF417->RNF144A	0	0	0.8	0	0	0	0	0	3
ZNF417->RP11-517B11.4	0.8	0	0	0	0	0	0	0	5
ZNF417->RP11-566E18.3	0.8	0	0	0	0	0	0	0	5
ZNF417->RP5-1180C10.2	0	0	0	0	0	0	0	0.9	1
ZNF417->SEC61A1	0.8	0	0	0	0	0	0	0	5
ZNF417->SLC15A2	0	0	0	0	0.8	0	0	0	9
ZNF417->SMPDL3B	0	0	0.8	0	0	0	0	0	3
ZNF417->STIL	0	0	0	0	0.8	0	0	0	9
ZNF418->CARF	0	0	0	0	0	0	0	0.8	1
ZNF418->EBLN2	0	0	0	0	0.8	0	0	0	9
ZNF418->HNMT	0	0	0	0	0	0	0	0.9	1
ZNF418->LRRC40	0.8	0	0	0	0	0	0	0	5
ZNF418->PLB1	0	0	0	0	0.8	0	0	0	9
ZNF418->XPR1	0	0	0	0	0.8	0	0	0	9
ZNF419->ATG16L1	0	0	0.9	0	0	0	0	0	3
ZNF419->CD96	0	0	1	0	0	0	0	0	3
ZNF419->NIT1	0	0	0.9	0	0	0	0	0	3
ZNF419->SLC50A1	0	0.8	0	0	0	0	0	0	7
ZNF419->TRMT13	0	0	0.8	0	0	0	0	0	3
ZNF419->WDR26	0	0	0	0	0	0	0.9	0	2
ZNF420->PHF7	0	0	0	0	0	0.8	0	0	8
ZNF426->ORC2	0	0	0	0	0.8	0	0	0	9
ZNF429->AC097724.3	0	0	0	0	0.8	0	0	0	9
ZNF429->LINC01116	0	0	0.9	0	0	0	0	0	3
ZNF431->CCDC173	0.9	0	0	0	0	0	0	0	5
ZNF431->GALNT2	0	0	0	0	0	0.8	0	0	8
ZNF431->SLC30A6	0	0	0	0	1	0	0	0	9
ZNF431->STAB1	0	0	0	0	0	0	0	0.8	1
ZNF432->AC093642.3	0	0	0	0	0	0	0	0.9	1
ZNF432->MAP4	0.9	0	0	0	0	0	0	0	5
ZNF432->RP11-326G21.1	0	0	0	0	0	0	0	0.8	1
ZNF433->ALG1L	0.8	0	0	0	0	0	0	0	5
ZNF433->C3orf62	0	0	0	0	0	0	0.8	0	2
ZNF433->CDC14A	0	0	0	0	0	0	0.8	0	2
ZNF433->CEP104	0.9	0	0	0	0	0	0	0	5
ZNF433->DTX3L	0	0	0	0	0	0	0.8	0	2
ZNF433->EDARADD	0	0	0	0	0	0	0.8	0	2
ZNF433->FKBP1B	0	0	0	0	0	0	0.8	0	2
ZNF433->MREG	0	0	0	0	0	0	0.8	0	2
ZNF433->PIAS3	0	0	0	0	0	0	0.8	0	2
ZNF433->POMGNT2	0	0	0	0	0	0	0.8	0	2
ZNF433->RAB7L1	0	0	0	0	0	0	0.8	0	2
ZNF433->RALGPS2	0	0	0	0	0	0	0.8	0	2
ZNF433->RP11-342M1.3	0	0	0	0	0	0	0.8	0	2
ZNF433->RP4-549L20.3	0	0	0	0	0	0	0	0.8	1
ZNF433->RP4-728D4.2	0	0	0	0	0	0	0.8	0	2
ZNF433->SUCLG2	0	0	0	0	0	0	0.8	0	2
ZNF433->TCTEX1D1	0	0	0	0	0	0	0.8	0	2
ZNF433->TMEM63A	0	0	0	0	0.8	0	0	0	9
ZNF433->TOR1AIP1	0	0	0	0	0	0	0	0.8	1
ZNF433->TRAK1	0	0	0	0	0	0	0.8	0	2
ZNF433->UBE2Q1	0	0	0	0	0	0	0	0.8	1
ZNF433->URB2	1	0	0	0	0	0	0	0	5
ZNF44->MFSD2A	0.8	0	0	0	0	0	0	0	5
ZNF440->ARHGEF3	0	0.8	0	0	0	0	0	0	7
ZNF440->KYNU	0	0	0	0	0	0	0	0.8	1
ZNF440->NCOA1	0.8	0	0	0	0	0	0	0	5
ZNF440->NPRL2	0	0.8	0	0	0	0	0	0	7
ZNF440->WARS2	0	0	0	0	0	0	0.8	0	2
ZNF440->ZC3H12A	0	0	0	0	0	0	0	0.8	1
ZNF441->ETNK2	0	0	0	0	0.8	0	0	0	9
ZNF441->LINC00339	0.8	0	0	0	0	0	0	0	5
ZNF442->AC093642.3	0	0	0	0	0	0	0	0.8	1
ZNF442->CHPF	0	0	0	0	0	0	0	0.9	1
ZNF442->DNAJC27-AS1	0	0	0	0	0.8	0	0	0	9
ZNF442->EGLN1	0	0	0	0	0	0	0	0.8	1
ZNF442->MGAT4A	0.9	0	0	0	0	0	0	0	5
ZNF442->PHLDA3	0	0	0	0	0.8	0	0	0	9
ZNF442->RP11-156E8.1	0	0	0	0	0.8	0	0	0	9
ZNF442->RP11-98D18.9	0	0	0	0	0.8	0	0	0	9
ZNF442->SPOPL	0	0	0	0	0.8	0	0	0	9
ZNF442->ZNF662	0	0	0	0	0.8	0	0	0	9
ZNF443->ANAPC1	0	0	0	0	0.9	0	0	0	9
ZNF443->DBR1	0	0	0	0	0	0	0.9	0	2
ZNF443->RGS2	0	0	0	0	0	0	0	0.8	1
ZNF443->TAF1A	0	0	0	0	0.8	0	0	0	9
ZNF443->THAP4	0	0	0	0	0	0	0.8	0	2
ZNF444->ZXDC	0	0	0	0	0	0	0	0.8	1
ZNF445->DALRD3	0	0	0	0	0.8	0	0	0	9
ZNF445->EXOC6B	0.8	0	0	0	0	0	0	0	5
ZNF445->HECTD3	0.8	0	0	0	0	0	0	0	5
ZNF445->PIK3R3	0.8	0	0	0	0	0	0	0	5
ZNF445->RAD54L2	0.9	0	0	0	0	0	0	0	5
ZNF445->RP11-7O11.3	0.8	0	0	0	0	0	0	0	5
ZNF446->ECE1	0	0	0.8	0	0	0	0	0	3
ZNF446->IFI16	0	0	0	0	0	0	0.9	0	2
ZNF446->PRUNE	0	0	0	0	0	0	0	0.8	1
ZNF446->RP4-635E18.8	0	0	0	0	0	0	0	0.9	1
ZNF446->YOD1	0	0	0	0	0	0	0	0.8	1
ZNF446->ZNF660	0	0	0.9	0	0	0	0	0	3
ZNF449->C1orf74	0.9	0	0	0	0	0	0	0	5
ZNF449->FBXO41	0	0	0	0	0	0	0	1	1
ZNF449->FIGN	0.8	0	0	0	0	0	0	0	5
ZNF449->FPGT	0.8	0	0	0	0	0	0	0	5
ZNF449->GLTPD1	0.8	0	0	0	0	0	0	0	5
ZNF449->RP11-443B7.1	0.9	0	0	0	0	0	0	0	5
ZNF45->AC096772.6	0.9	0	0	0	0	0	0	0	5
ZNF45->DLGAP3	0.8	0	0	0	0	0	0	0	5
ZNF45->FSTL1	0.9	0	0	0	0	0	0	0	5
ZNF45->MTF1	0	0	0.8	0	0	0	0	0	3
ZNF45->RP11-299J3.8	0.9	0	0	0	0	0	0	0	5
ZNF45->RP11-427H3.3	0.8	0	0	0	0	0	0	0	5
ZNF45->RP11-656D10.3	0.9	0	0	0	0	0	0	0	5
ZNF45->SLC35E2B	1	0	0	0	0	0	0	0	5
ZNF45->SMARCAL1	0.9	0	0	0	0	0	0	0	5
ZNF45->WDR78	0	0	0	0	0	0	0	0.9	1
ZNF462->AC012360.4	0	0	0	0	0.8	0	0	0.9	15
ZNF462->ALG1L	0	0	0	0	0.8	0	0	0	9
ZNF462->CCDC24	0.9	0	0	0	0	0	0	0	5
ZNF462->IDH1-AS1	0	0	0.8	0	0	0	0	0	3
ZNF462->ITPKB	0	0	0	0	0.8	0	0	0	9
ZNF462->MAPRE3	0	0	0	0	0	0	0	0.8	1
ZNF462->MR1	0	0	0	0	0.8	0	0	0	9
ZNF462->PHLDA3	0.8	0	0	0	0	0	0	0	5
ZNF462->RP11-141B14.1	0	0	0	0	0.8	0	0	0	9
ZNF462->RP11-353N4.4	0.8	0	0	0	0	0	0	0	5
ZNF462->RTKN	0	0	0	0	0.8	0	0	0	9
ZNF462->SCYL3	0	0	0.8	0	0	0	0	0	3
ZNF462->USP21	0	0	0	0	0.8	0	0	0	9
ZNF462->ZNF142	0	0	0	0	0.8	0	0	0	9
ZNF467->ATP13A2	0	0	0	0	0	0	0	0.8	1
ZNF467->C2orf74	0	0	0	0	0	0	0	0.8	1
ZNF467->CLK2	0	0	0	0	0	0	0	0.8	1
ZNF467->ERMAP	0	0	0	0	0	0	0	0.8	1
ZNF467->GBP7	0	0	0	0	0	0	0	0.8	1
ZNF467->GPA33	0	0	0	0	0	0.9	0	0	8
ZNF467->KIAA2013	0	0	0	0	0	0	0	0.8	1
ZNF467->MARS2	0	0	0	0	0	0	0	0.8	1
ZNF467->MAST2	0	0	0	0	0	0	0	0.8	1
ZNF467->MPZ	0	0	0	0	0	0	0	0.8	1
ZNF467->MSTO1	0	0	0	0	0	0.8	0	0	8
ZNF467->POLR1A	0	0	0	0	0	0	0	0.8	1
ZNF467->PTPN23	0	0	0	0	0	0	0	0.8	1
ZNF467->RP11-485G4.2	0	0	0	0	0	0	0	0.8	1
ZNF467->SETD2	0	0	0	0	0	0.8	0	0	8
ZNF467->SLC15A2	0	0	0	0	0	0	0	0.8	1
ZNF467->TTC4	0	0	0	0	0	0	0	0.8	1
ZNF467->USP40	0	0	0	0	0	0	0	0.8	1
ZNF467->ZBTB11	0	0	0	0	0	0	0	0.8	1
ZNF467->ZXDC	0	0	0	0	0	0	0	0.8	1
ZNF473->DDAH1	0	0	0	0	0.8	0	0	0	9
ZNF473->NR2C2	0	0	0	0	0	0	0	0.8	1
ZNF473->OTUD3	0	0	0	0	0	0	0	0.8	1
ZNF473->PHLDB2	0	0	0	0	0.8	0	0	0	9
ZNF473->RP3-465N24.6	0	0	0	0	0.8	0	0	0	9
ZNF473->ZNF717	0	0	0	0	0	0	0	0.9	1
ZNF486->ABCB10	0.8	0	0	0	0	0	0	0	5
ZNF486->AGO1	0.8	0	0	0	0	0	0	0	5
ZNF486->ALG6	0.8	0	0	0	0	0	0	0	5
ZNF486->ARL6	0	0	0	0	0.8	0	0	0	9
ZNF486->BCL10	0	0	0	0	0	0	0	0.9	1
ZNF486->BOLA3-AS1	0.8	0	0	0	0	0	0	0	5
ZNF486->INO80D	0	0	0	0	0.9	0	0	0	9
ZNF486->KCNA3	0.8	0	0	0	0	0	0	0	5
ZNF486->MMEL1	0.8	0	0	0	0	0	0	0	5
ZNF486->PPM1M	0	0	0	0	0.8	0	0	0	9
ZNF486->RASSF5	0.9	0	0	0	0	0	0	0	5
ZNF486->RGS16	0.8	0	0	0	0	0	0	0	5
ZNF486->SV2A	1	0	0	0	0	0	0	0	5
ZNF486->WDR26	0.8	0	0	0	0	0	0	0	5
ZNF486->WDR92	0.8	0	0	0	0	0	0	0	5
ZNF500->FYCO1	0	0	0.8	0	0	0	0	0	3
ZNF500->RP11-96K19.2	0	0	0	0	0	0	0	0.8	1
ZNF500->S100A9	0	0	0	0	0	0	0	0.8	1
ZNF500->SNX7	0	0	0	0	0	0	0	0.8	1
ZNF500->STAB1	0	0	0.8	0	0	0	0	0	3
ZNF501->DUSP7	0	0	0	0	0.8	0	0	0	9
ZNF501->HHAT	0	0	0	0	0	0	0	0.9	1
ZNF501->OSBPL10	0	0	0	0	0.8	0	0	0	9
ZNF501->RYK	0	0	0	0	0.8	0	0	0	9
ZNF502->CALCRL	0.8	0	0	0	0	0	0	0	5
ZNF502->HHAT	0	0	0	0	0	0	0	1	1
ZNF502->LINC00954	0	0	0	0	0.8	0	0	0	9
ZNF502->NBPF3	0	0	0	0	0.8	0	0	0	9
ZNF510->PIK3C2B	0	0	0	0	0	0	0	0.9	1
ZNF510->SLC35E2	0	0	0	0	0	0	0	0.8	1
ZNF510->ZNF513	0	0	0	0	0.8	0	0	0	9
ZNF513->CNIH3	0	0	0	0	0.8	0	0	0	9
ZNF513->COPG1	0	0	0	0	0	0.9	0	0	8
ZNF513->DCAF8	0	0	0	0	0	0.8	0	0	8
ZNF513->FAM212B	0	0	0	0	0.8	0	0	0	9
ZNF513->GLB1	0	0	0	0	0	0.8	0	0	8
ZNF513->GPATCH3	0	0	0	0	0.9	0	0	0	9
ZNF513->INPP1	0	0	0	0	0.9	0	0	0	9
ZNF513->LARS2	0	0	0	0	0.8	0	0	0	9
ZNF513->MTHFR	0	0	0	0	0.8	0	0	0	9
ZNF513->OR2W3	0	0	0.8	0	0	0	0	0	3
ZNF513->PQLC2	0	0	0	0	0.8	0	0	0	9
ZNF513->PSRC1	0	0	0	0	0.8	0	0	0	9
ZNF513->RP11-134G8.7	0	0	0.8	0	0	0	0	0	3
ZNF513->RP11-206L10.9	0	0	0	0	0.8	0	0	0	9
ZNF513->RP11-345P4.9	0	0	0	0	0	0.8	0	0	8
ZNF513->RP11-488L18.10	0	0	0	0	0.8	0	0	0	9
ZNF513->S100PBP	0	0	0	0	0	0.8	0	0	8
ZNF513->SZT2	0	0	0	0	0.8	0	0	0	9
ZNF513->TAF13	0	0	0	0	0.8	0	0	0	9
ZNF513->TEKT4	0	0.8	0	0	0	0	0	0	7
ZNF513->ZBTB40	0	0.8	0	0	0	0	0	0	7
ZNF513->ZDHHC23	0	0	0	0	0	0	0	0.9	1
ZNF514->EFNA3	0	0	0	0	0	0	0	0.8	1
ZNF514->MITF	0	0	0	0	0	0.8	0	0	8
ZNF514->SUMF1	0.8	0	0	0	0	0	0	0	5
ZNF519->ABHD5	0	0	0	0	0	0.8	0	0	8
ZNF519->BROX	0	0	0	0	0	0.8	0	0	8
ZNF519->RABL3	0	0	0	0	0	0.9	0	0	8
ZNF546->HOOK1	0	0	0	0	0.9	0	0	0	9
ZNF546->MAPRE3	0	0	0	0	0	0	0	0.8	1
ZNF546->NPHP4	0	0	0	0	0	0	0	0.8	1
ZNF546->PARP3	0	0	0	0	0	0	0	0.8	1
ZNF546->RYK	0	0	0	0	0	0	0	0.8	1
ZNF546->TEKT4	0	0	0	0	0	0	0	0.8	1
ZNF546->ZMYND12	0	0	0	0	0	0	0	0.9	1
ZNF549->AC016757.3	0	0	0.8	0	0	0	0	0	3
ZNF549->ANAPC1	0	0	0	0	0	0	0.9	0	2
ZNF549->CDCP1	0	0	0	0	0	0	0	0.8	1
ZNF549->DISP1	0	0	0.8	0	0	0	0	0	3
ZNF549->FARP2	0	0	0	0	0	0	0	0.8	1
ZNF549->GABPB2	0	0	0.9	0	0	0	0	0	3
ZNF549->GPR137B	0	0	0	0	0	0	0	0.8	1
ZNF549->GSTM5	0	0	0	0	0	0.8	0	0	8
ZNF549->KIF3C	0	0	0.8	0	0	0	0	0	3
ZNF549->RP11-686O6.2	0	0	0	0	0	0	0	0.8	1
ZNF549->RP11-98D18.9	0	0	0.8	0	0	0	0	0	3
ZNF549->RP5-935K16.1	0	0	0	0	0	0	0	0.8	1
ZNF549->SLC15A2	0	0	0	0	0	0	0	0.8	1
ZNF549->WDR52	0	0	0	0	0	0	0	0.8	1
ZNF549->ZFYVE9	0	0	0.8	0	0	0	0	0	3
ZNF549->ZNF621	0	0	0	0	0	0	0	0.8	1
ZNF549->ZNF660	0	0	0	0	0	0	0	0.8	1
ZNF550->NT5DC2	0	0	0	0	0	0.8	0	0	8
ZNF550->RHOQ	0	0	0	0	0.8	0	0	0	9
ZNF554->FMO5	0	0	0	0	0.8	0	0	0	9
ZNF554->LIMS3.1	0	0	0	0	0.9	0	0	0	9
ZNF554->TRAF3IP1	0	0	0	0	1	0	0	0	9
ZNF554->WDR52	0	0	0	0	0.9	0	0	0	9
ZNF555->DUSP19	0.8	0	0	0	0	0	0	0	5
ZNF555->EXOC8	0	0	0.9	0	0	0	0	0	3
ZNF555->FAM124B	0.8	0	0	0	0	0	0	0	5
ZNF555->KCTD18	0.8	0	0	0	0	0	0	0	5
ZNF555->KIF3C	0	0	0.8	0	0	0	0	0	3
ZNF555->MAP3K6	0.8	0	0	0	0	0	0	0	5
ZNF555->RP11-395A13.2	0.8	0	0	0	0	0	0	0	5
ZNF555->SYDE2	0	0	0	0	0.8	0	0	0	9
ZNF555->TTC13	0	0	0.8	0	0	0	0	0	3
ZNF555->WDPCP	0	0	0	0	0	0	0	0.8	1
ZNF557->AC093642.3	0	0	0	0	0	0	0	0.8	1
ZNF557->AFTPH	0	0	0	0	0	0	0.9	0	2
ZNF557->ATAD2B	0	0	0	0	0	0	0	0.9	1
ZNF557->CD84	0	0	0.8	0	0	0	0	0	3
ZNF558->AC062029.1	0	0	0	0	0.8	0	0	0	9
ZNF558->AC078883.3	0	0	0	0	0	0	0	0.8	1
ZNF558->AC093388.3	0.9	0	0	0	0	0	0	0	5
ZNF558->C1orf198	0.8	0	0	0	0	0	0	0	5
ZNF558->CCDC24	1	0	0	0	0	0	0	0	5
ZNF558->FYCO1	0	0	0	0	0	0	0	0.9	1
ZNF558->OTUD3	0.8	0	0	0	0	0	0	0	5
ZNF558->PHLDA3	0.9	0	0	0	0	0	0	0	5
ZNF558->RP11-154H23.3	0.9	0	0	0	0	0	0	0	5
ZNF558->RP5-1180E21.5	0.9	0	0	0	0	0	0	0	5
ZNF558->WDR47	0.9	0	0	0	0	0	0	0	5
ZNF559->BTD	0	0	0	0	0	0.8	0	0	8
ZNF559->RP11-245G13.2	0	0	0	0	0	0	0	0.8	1
ZNF563->ABTB1	0	0	0	0	0	0	0.8	0	2
ZNF563->AC007383.3	0	0	0.9	0	0	0	0	0	3
ZNF563->AGO4	0	0	0.8	0	0	0	0	0	3
ZNF563->CLHC1	0	0	0.9	0	0	0	0	0	3
ZNF563->EVI5	0	0	0	0	0.8	0	0	0	9
ZNF563->FBXO44	0	0	0.9	0	0	0	0	0	3
ZNF563->GLS	0	0	0.8	0	0	0	0	0	3
ZNF563->LAMTOR5-AS1	0	0	0.9	0	0	0	0	0	3
ZNF563->LBH	0	0	0.9	0	0	0	0	0	3
ZNF563->LRRIQ3	0	0	0	0	0.8	0	0	0	9
ZNF563->MFSD2A	0	0	0.9	0	0	0	0	0	3
ZNF563->MREG	0	0	0	0	0	0	0	0.8	1
ZNF563->RP11-486G15.2	0	0	0	0	0.8	0	0	0	9
ZNF563->RP11-488L18.10	0	0	0	0	0.8	0	0	0	9
ZNF563->RP11-782C8.1	0	0	0.9	0	0	0	0	0	3
ZNF563->RP11-96K19.2	0	0	0.9	0	0	0	0	0	3
ZNF563->S100PBP	0.9	0	0	0	0	0	0	0	5
ZNF563->SELP	0	0	0	0	0.8	0	0	0	9
ZNF563->THBS3	0	0	0	0	0.8	0	0	0	9
ZNF563->TINAGL1	0	0	0	0	0	0	0	0.9	1
ZNF563->TMEM201	0	0	0.8	0	0	0	0	0	3
ZNF563->TRANK1	0	0	0.9	0	0	0	0	0	3
ZNF563->USP24	0	0	0.9	0	0	0	0	0	3
ZNF563->ZFYVE9	0	0	0	0	0.8	0	0	0	9
ZNF563->ZNF142	0	0	0.8	0	0	0	0	0	3
ZNF563->ZNF514	0	0	0	0	0.8	0	0	0	9
